# Date         : 2024-06-07
# Time         : 14:31:04.605000
# File Name    : \\HULC-NAS\users\Alex\pilot2\dynamic2\Camera1\.tiff
# Record Rate  : N/A
#
# Calibration 1 : Name: Calibration1, Type: Normal, Scale: 46.4335 pixels/millimeter,        0.0215362 millimeters/pixel, Origin: 2637.0, 1590.6 pixels, Tilt: -1.32987 degrees, System: Right-Handed Coordinate, Calibration Units: Millimeters
# Export Units : Millimeters
#
#
#   Frame   Time            Feature 1 ()                    Feature 2 ()                  
#                           x               y               x               y             
        0,  0.000000e+000, -1.992476e+000,  3.241050e+000, -9.197805e+000, -9.545685e-001
        1,  1.000000e+000, -2.002741e+000,  3.219270e+000, -9.219585e+000, -9.443031e-001
        2,  2.000000e+000, -1.992176e+000,  3.228132e+000, -9.182433e+000, -9.671368e-001
        3,  3.000000e+000, -2.014256e+000,  3.251316e+000, -9.230350e+000, -9.445530e-001
        4,  4.000000e+000, -1.998935e+000,  3.240900e+000, -9.193249e+000, -9.652337e-001
        5,  5.000000e+000, -2.014256e+000,  3.251316e+000, -9.230350e+000, -9.445530e-001
        6,  6.000000e+000, -1.994329e+000,  3.228082e+000, -9.182433e+000, -9.671368e-001
        7,  7.000000e+000, -1.992476e+000,  3.241050e+000, -9.182433e+000, -9.671368e-001
        8,  8.000000e+000, -1.998935e+000,  3.240900e+000, -9.208820e+000, -9.440532e-001
        9,  9.000000e+000, -1.994629e+000,  3.241000e+000, -9.182433e+000, -9.671368e-001
       10,  1.000000e+001, -2.014256e+000,  3.251316e+000, -9.230350e+000, -9.445530e-001
       11,  1.100000e+001, -2.002841e+000,  3.223576e+000, -9.208570e+000, -9.548184e-001
       12,  1.200000e+001, -2.007697e+000,  3.247160e+000, -9.230350e+000, -9.445530e-001
       13,  1.300000e+001, -1.998935e+000,  3.240900e+000, -9.193249e+000, -9.652337e-001
       14,  1.400000e+001, -2.007547e+000,  3.240700e+000, -9.215279e+000, -9.442032e-001
       15,  1.500000e+001, -1.996532e+000,  3.230185e+000, -9.193249e+000, -9.652337e-001
       16,  1.600000e+001, -1.998935e+000,  3.240900e+000, -9.208820e+000, -9.440532e-001
       17,  1.700000e+001, -1.986017e+000,  3.241200e+000, -9.182433e+000, -9.671368e-001
       18,  1.800000e+001, -2.014006e+000,  3.240551e+000, -9.230350e+000, -9.445530e-001
       19,  1.900000e+001, -1.994329e+000,  3.228082e+000, -9.182433e+000, -9.671368e-001
       20,  2.000000e+001, -1.998685e+000,  3.230135e+000, -9.182433e+000, -9.671368e-001
       21,  2.100000e+001, -2.014006e+000,  3.240551e+000, -9.186690e+000, -9.693898e-001
       22,  2.200000e+001, -2.001388e+000,  3.253769e+000, -9.219585e+000, -9.443031e-001
       23,  2.300000e+001, -2.016409e+000,  3.251266e+000, -9.230350e+000, -9.445530e-001
       24,  2.400000e+001, -2.007547e+000,  3.240700e+000, -9.215279e+000, -9.442032e-001
       25,  2.500000e+001, -2.002841e+000,  3.223576e+000, -9.203964e+000, -9.676367e-001
       26,  2.600000e+001, -2.007547e+000,  3.240700e+000, -9.203964e+000, -9.676367e-001
       27,  2.700000e+001, -1.990023e+000,  3.228182e+000, -9.193249e+000, -9.652337e-001
       28,  2.800000e+001, -2.005394e+000,  3.240750e+000, -9.203964e+000, -9.676367e-001
       29,  2.900000e+001, -1.996532e+000,  3.230185e+000, -9.193249e+000, -9.652337e-001
       30,  3.000000e+001, -2.005394e+000,  3.240750e+000, -9.215279e+000, -9.442032e-001
       31,  3.100000e+001, -2.007547e+000,  3.240700e+000, -9.186690e+000, -9.693898e-001
       32,  3.200000e+001, -1.998935e+000,  3.240900e+000, -9.219585e+000, -9.443031e-001
       33,  3.300000e+001, -2.020465e+000,  3.240401e+000, -9.241115e+000, -9.448030e-001
       34,  3.400000e+001, -2.007547e+000,  3.240700e+000, -9.215279e+000, -9.442032e-001
       35,  3.500000e+001, -2.014256e+000,  3.251316e+000, -9.230350e+000, -9.445530e-001
       36,  3.600000e+001, -1.998935e+000,  3.240900e+000, -9.219585e+000, -9.443031e-001
       37,  3.700000e+001, -2.014006e+000,  3.240551e+000, -9.203964e+000, -9.676367e-001
       38,  3.800000e+001, -2.007547e+000,  3.240700e+000, -9.186690e+000, -9.693898e-001
       39,  3.900000e+001, -2.007547e+000,  3.240700e+000, -9.203964e+000, -9.676367e-001
       40,  4.000000e+001, -2.014006e+000,  3.240551e+000, -9.214779e+000, -9.657335e-001
       41,  4.100000e+001, -2.009900e+000,  3.249263e+000, -9.215279e+000, -9.442032e-001
       42,  4.200000e+001, -2.014006e+000,  3.240551e+000, -9.202111e+000, -9.546685e-001
       43,  4.300000e+001, -2.002841e+000,  3.223576e+000, -9.186690e+000, -9.693898e-001
       44,  4.400000e+001, -2.020465e+000,  3.240401e+000, -9.230350e+000, -9.445530e-001
       45,  4.500000e+001, -2.007547e+000,  3.240700e+000, -9.186690e+000, -9.693898e-001
       46,  4.600000e+001, -2.022618e+000,  3.240351e+000, -9.230350e+000, -9.445530e-001
       47,  4.700000e+001, -2.014256e+000,  3.251316e+000, -9.230350e+000, -9.445530e-001
       48,  4.800000e+001, -2.007547e+000,  3.240700e+000, -9.186690e+000, -9.693898e-001
       49,  4.900000e+001, -2.014006e+000,  3.240551e+000, -9.230350e+000, -9.445530e-001
       50,  5.000000e+001, -2.009900e+000,  3.249263e+000, -9.215279e+000, -9.442032e-001
       51,  5.100000e+001, -2.020465e+000,  3.240401e+000, -9.241115e+000, -9.448030e-001
       52,  5.200000e+001, -1.998635e+000,  3.227982e+000, -9.193249e+000, -9.652337e-001
       53,  5.300000e+001, -2.014006e+000,  3.240551e+000, -9.203964e+000, -9.676367e-001
       54,  5.400000e+001, -2.020465e+000,  3.240401e+000, -9.214779e+000, -9.657335e-001
       55,  5.500000e+001, -2.014006e+000,  3.240551e+000, -9.230350e+000, -9.445530e-001
       56,  5.600000e+001, -2.007547e+000,  3.240700e+000, -9.186690e+000, -9.693898e-001
       57,  5.700000e+001, -2.014006e+000,  3.240551e+000, -9.203964e+000, -9.676367e-001
       58,  5.800000e+001, -2.015859e+000,  3.227582e+000, -9.203964e+000, -9.676367e-001
       59,  5.900000e+001, -2.014006e+000,  3.240551e+000, -9.203964e+000, -9.676367e-001
       60,  6.000000e+001, -2.013706e+000,  3.227632e+000, -9.203964e+000, -9.676367e-001
       61,  6.100000e+001, -2.014006e+000,  3.240551e+000, -9.230350e+000, -9.445530e-001
       62,  6.200000e+001, -2.014006e+000,  3.240551e+000, -9.215279e+000, -9.442032e-001
       63,  6.300000e+001, -2.014006e+000,  3.240551e+000, -9.230350e+000, -9.445530e-001
       64,  6.400000e+001, -2.014006e+000,  3.240551e+000, -9.230350e+000, -9.445530e-001
       65,  6.500000e+001, -2.018062e+000,  3.229685e+000, -9.214779e+000, -9.657335e-001
       66,  6.600000e+001, -2.018062e+000,  3.229685e+000, -9.203964e+000, -9.676367e-001
       67,  6.700000e+001, -2.013706e+000,  3.227632e+000, -9.203964e+000, -9.676367e-001
       68,  6.800000e+001, -2.014006e+000,  3.240551e+000, -9.241115e+000, -9.448030e-001
       69,  6.900000e+001, -2.020465e+000,  3.240401e+000, -9.241115e+000, -9.448030e-001
       70,  7.000000e+001, -2.020465e+000,  3.240401e+000, -9.241115e+000, -9.448030e-001
       71,  7.100000e+001, -2.014006e+000,  3.240551e+000, -9.241115e+000, -9.448030e-001
       72,  7.200000e+001, -2.011553e+000,  3.227682e+000, -9.203964e+000, -9.676367e-001
       73,  7.300000e+001, -2.020465e+000,  3.240401e+000, -9.241115e+000, -9.448030e-001
       74,  7.400000e+001, -2.018062e+000,  3.229685e+000, -9.214779e+000, -9.657335e-001
       75,  7.500000e+001, -2.029077e+000,  3.240201e+000, -9.208220e+000, -9.698897e-001
       76,  7.600000e+001, -2.020465e+000,  3.240401e+000, -9.230350e+000, -9.445530e-001
       77,  7.700000e+001, -2.020465e+000,  3.240401e+000, -9.241115e+000, -9.448030e-001
       78,  7.800000e+001, -2.013756e+000,  3.229785e+000, -9.203964e+000, -9.676367e-001
       79,  7.900000e+001, -2.020465e+000,  3.240401e+000, -9.241115e+000, -9.448030e-001
       80,  8.000000e+001, -2.029077e+000,  3.240201e+000, -9.236809e+000, -9.447030e-001
       81,  8.100000e+001, -2.020465e+000,  3.240401e+000, -9.214779e+000, -9.657335e-001
       82,  8.200000e+001, -2.020215e+000,  3.229635e+000, -9.214779e+000, -9.657335e-001
       83,  8.300000e+001, -2.020465e+000,  3.240401e+000, -9.241115e+000, -9.448030e-001
       84,  8.400000e+001, -2.018112e+000,  3.231838e+000, -9.203964e+000, -9.676367e-001
       85,  8.500000e+001, -2.022918e+000,  3.253269e+000, -9.241115e+000, -9.448030e-001
       86,  8.600000e+001, -2.020465e+000,  3.240401e+000, -9.214779e+000, -9.657335e-001
       87,  8.700000e+001, -2.029077e+000,  3.240201e+000, -9.208220e+000, -9.698897e-001
       88,  8.800000e+001, -2.022918e+000,  3.253269e+000, -9.241115e+000, -9.448030e-001
       89,  8.900000e+001, -2.029077e+000,  3.240201e+000, -9.208220e+000, -9.698897e-001
       90,  9.000000e+001, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
       91,  9.100000e+001, -2.022918e+000,  3.253269e+000, -9.241115e+000, -9.448030e-001
       92,  9.200000e+001, -2.022668e+000,  3.242504e+000, -9.214779e+000, -9.657335e-001
       93,  9.300000e+001, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
       94,  9.400000e+001, -2.018062e+000,  3.229685e+000, -9.214779e+000, -9.657335e-001
       95,  9.500000e+001, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
       96,  9.600000e+001, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
       97,  9.700000e+001, -2.029077e+000,  3.240201e+000, -9.208220e+000, -9.698897e-001
       98,  9.800000e+001, -2.029077e+000,  3.240201e+000, -9.236809e+000, -9.447030e-001
       99,  9.900000e+001, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
      100,  1.000000e+002, -2.026924e+000,  3.240251e+000, -9.236809e+000, -9.447030e-001
      101,  1.010000e+002, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
      102,  1.020000e+002, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
      103,  1.030000e+002, -2.035537e+000,  3.240051e+000, -9.223641e+000, -9.551683e-001
      104,  1.040000e+002, -2.035537e+000,  3.240051e+000, -9.225494e+000, -9.681365e-001
      105,  1.050000e+002, -2.035237e+000,  3.227132e+000, -9.225494e+000, -9.681365e-001
      106,  1.060000e+002, -2.024371e+000,  3.223076e+000, -9.208220e+000, -9.698897e-001
      107,  1.070000e+002, -2.035537e+000,  3.240051e+000, -9.208220e+000, -9.698897e-001
      108,  1.080000e+002, -2.033084e+000,  3.227182e+000, -9.225494e+000, -9.681365e-001
      109,  1.090000e+002, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
      110,  1.100000e+002, -2.029077e+000,  3.240201e+000, -9.208220e+000, -9.698897e-001
      111,  1.110000e+002, -2.033084e+000,  3.227182e+000, -9.225494e+000, -9.681365e-001
      112,  1.120000e+002, -2.035537e+000,  3.240051e+000, -9.208220e+000, -9.698897e-001
      113,  1.130000e+002, -2.029077e+000,  3.240201e+000, -9.208220e+000, -9.698897e-001
      114,  1.140000e+002, -2.035237e+000,  3.227132e+000, -9.225494e+000, -9.681365e-001
      115,  1.150000e+002, -2.026924e+000,  3.240251e+000, -9.225494e+000, -9.681365e-001
      116,  1.160000e+002, -2.035237e+000,  3.227132e+000, -9.236309e+000, -9.662334e-001
      117,  1.170000e+002, -2.035237e+000,  3.227132e+000, -9.225494e+000, -9.681365e-001
      118,  1.180000e+002, -2.035237e+000,  3.227132e+000, -9.236309e+000, -9.662334e-001
      119,  1.190000e+002, -2.033084e+000,  3.227182e+000, -9.236309e+000, -9.662334e-001
      120,  1.200000e+002, -2.035237e+000,  3.227132e+000, -9.236309e+000, -9.662334e-001
      121,  1.210000e+002, -2.035237e+000,  3.227132e+000, -9.236309e+000, -9.662334e-001
      122,  1.220000e+002, -2.035237e+000,  3.227132e+000, -9.225494e+000, -9.681365e-001
      123,  1.230000e+002, -2.033084e+000,  3.227182e+000, -9.225494e+000, -9.681365e-001
      124,  1.240000e+002, -2.042046e+000,  3.242054e+000, -9.262646e+000, -9.453028e-001
      125,  1.250000e+002, -2.035537e+000,  3.240051e+000, -9.225494e+000, -9.681365e-001
      126,  1.260000e+002, -2.039593e+000,  3.229186e+000, -9.251331e+000, -9.687363e-001
      127,  1.270000e+002, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
      128,  1.280000e+002, -2.035287e+000,  3.229286e+000, -9.225494e+000, -9.681365e-001
      129,  1.290000e+002, -2.033084e+000,  3.227182e+000, -9.225494e+000, -9.681365e-001
      130,  1.300000e+002, -2.035537e+000,  3.240051e+000, -9.225494e+000, -9.681365e-001
      131,  1.310000e+002, -2.041996e+000,  3.239901e+000, -9.262646e+000, -9.453028e-001
      132,  1.320000e+002, -2.024421e+000,  3.225229e+000, -9.225494e+000, -9.681365e-001
      133,  1.330000e+002, -2.041996e+000,  3.239901e+000, -9.229750e+000, -9.703895e-001
      134,  1.340000e+002, -2.035237e+000,  3.227132e+000, -9.236309e+000, -9.662334e-001
      135,  1.350000e+002, -2.039643e+000,  3.231339e+000, -9.225494e+000, -9.681365e-001
      136,  1.360000e+002, -2.045902e+000,  3.222576e+000, -9.247025e+000, -9.686363e-001
      137,  1.370000e+002, -2.026924e+000,  3.240251e+000, -9.225494e+000, -9.681365e-001
      138,  1.380000e+002, -2.045852e+000,  3.220423e+000, -9.247025e+000, -9.686363e-001
      139,  1.390000e+002, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
      140,  1.400000e+002, -2.039593e+000,  3.229186e+000, -9.236309e+000, -9.662334e-001
      141,  1.410000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      142,  1.420000e+002, -2.035237e+000,  3.227132e+000, -9.225494e+000, -9.681365e-001
      143,  1.430000e+002, -2.039643e+000,  3.231339e+000, -9.223391e+000, -9.659335e-001
      144,  1.440000e+002, -2.030881e+000,  3.225079e+000, -9.225494e+000, -9.681365e-001
      145,  1.450000e+002, -2.045902e+000,  3.222576e+000, -9.247025e+000, -9.686363e-001
      146,  1.460000e+002, -2.035237e+000,  3.227132e+000, -9.225494e+000, -9.681365e-001
      147,  1.470000e+002, -2.033084e+000,  3.227182e+000, -9.225494e+000, -9.681365e-001
      148,  1.480000e+002, -2.039643e+000,  3.231339e+000, -9.251381e+000, -9.665832e-001
      149,  1.490000e+002, -2.030881e+000,  3.225079e+000, -9.225494e+000, -9.681365e-001
      150,  1.500000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      151,  1.510000e+002, -2.035287e+000,  3.229286e+000, -9.225494e+000, -9.681365e-001
      152,  1.520000e+002, -2.041696e+000,  3.226983e+000, -9.251381e+000, -9.665832e-001
      153,  1.530000e+002, -2.035287e+000,  3.229286e+000, -9.223391e+000, -9.659335e-001
      154,  1.540000e+002, -2.037390e+000,  3.227082e+000, -9.223391e+000, -9.659335e-001
      155,  1.550000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      156,  1.560000e+002, -2.035287e+000,  3.229286e+000, -9.223391e+000, -9.659335e-001
      157,  1.570000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      158,  1.580000e+002, -2.035287e+000,  3.229286e+000, -9.223391e+000, -9.659335e-001
      159,  1.590000e+002, -2.035287e+000,  3.229286e+000, -9.225494e+000, -9.681365e-001
      160,  1.600000e+002, -2.035287e+000,  3.229286e+000, -9.223391e+000, -9.659335e-001
      161,  1.610000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      162,  1.620000e+002, -2.050308e+000,  3.226783e+000, -9.247025e+000, -9.686363e-001
      163,  1.630000e+002, -2.029077e+000,  3.240201e+000, -9.225494e+000, -9.681365e-001
      164,  1.640000e+002, -2.052411e+000,  3.224580e+000, -9.247025e+000, -9.686363e-001
      165,  1.650000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      166,  1.660000e+002, -2.041746e+000,  3.229136e+000, -9.251381e+000, -9.665832e-001
      167,  1.670000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      168,  1.680000e+002, -2.035287e+000,  3.229286e+000, -9.251381e+000, -9.665832e-001
      169,  1.690000e+002, -2.046052e+000,  3.229036e+000, -9.247025e+000, -9.686363e-001
      170,  1.700000e+002, -2.033134e+000,  3.229335e+000, -9.225494e+000, -9.681365e-001
      171,  1.710000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      172,  1.720000e+002, -2.041496e+000,  3.218370e+000, -9.247025e+000, -9.686363e-001
      173,  1.730000e+002, -2.041496e+000,  3.218370e+000, -9.247025e+000, -9.686363e-001
      174,  1.740000e+002, -2.035287e+000,  3.229286e+000, -9.251381e+000, -9.665832e-001
      175,  1.750000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      176,  1.760000e+002, -2.045952e+000,  3.224730e+000, -9.247025e+000, -9.686363e-001
      177,  1.770000e+002, -2.039643e+000,  3.231339e+000, -9.251381e+000, -9.665832e-001
      178,  1.780000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      179,  1.790000e+002, -2.039593e+000,  3.229186e+000, -9.251381e+000, -9.665832e-001
      180,  1.800000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      181,  1.810000e+002, -2.039643e+000,  3.231339e+000, -9.251381e+000, -9.665832e-001
      182,  1.820000e+002, -2.046052e+000,  3.229036e+000, -9.247025e+000, -9.686363e-001
      183,  1.830000e+002, -2.041746e+000,  3.229136e+000, -9.251381e+000, -9.665832e-001
      184,  1.840000e+002, -2.041846e+000,  3.233442e+000, -9.251381e+000, -9.665832e-001
      185,  1.850000e+002, -2.052411e+000,  3.224580e+000, -9.247025e+000, -9.686363e-001
      186,  1.860000e+002, -2.035287e+000,  3.229286e+000, -9.251381e+000, -9.665832e-001
      187,  1.870000e+002, -2.041496e+000,  3.218370e+000, -9.247025e+000, -9.686363e-001
      188,  1.880000e+002, -2.041496e+000,  3.218370e+000, -9.247075e+000, -9.664833e-001
      189,  1.890000e+002, -2.041496e+000,  3.218370e+000, -9.247075e+000, -9.664833e-001
      190,  1.900000e+002, -2.045952e+000,  3.224730e+000, -9.247025e+000, -9.686363e-001
      191,  1.910000e+002, -2.035287e+000,  3.229286e+000, -9.251381e+000, -9.665832e-001
      192,  1.920000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      193,  1.930000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      194,  1.940000e+002, -2.046052e+000,  3.229036e+000, -9.247025e+000, -9.686363e-001
      195,  1.950000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      196,  1.960000e+002, -2.046052e+000,  3.229036e+000, -9.247025e+000, -9.686363e-001
      197,  1.970000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      198,  1.980000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      199,  1.990000e+002, -2.045952e+000,  3.224730e+000, -9.247025e+000, -9.686363e-001
      200,  2.000000e+002, -2.045852e+000,  3.220423e+000, -9.247025e+000, -9.686363e-001
      201,  2.010000e+002, -2.041496e+000,  3.218370e+000, -9.247075e+000, -9.664833e-001
      202,  2.020000e+002, -2.035287e+000,  3.229286e+000, -9.251381e+000, -9.665832e-001
      203,  2.030000e+002, -2.039643e+000,  3.231339e+000, -9.251381e+000, -9.665832e-001
      204,  2.040000e+002, -2.052411e+000,  3.224580e+000, -9.247025e+000, -9.686363e-001
      205,  2.050000e+002, -2.048455e+000,  3.239751e+000, -9.247025e+000, -9.686363e-001
      206,  2.060000e+002, -2.035287e+000,  3.229286e+000, -9.251381e+000, -9.665832e-001
      207,  2.070000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      208,  2.080000e+002, -2.048455e+000,  3.239751e+000, -9.247025e+000, -9.686363e-001
      209,  2.090000e+002, -2.046052e+000,  3.229036e+000, -9.247025e+000, -9.686363e-001
      210,  2.100000e+002, -2.041496e+000,  3.218370e+000, -9.247075e+000, -9.664833e-001
      211,  2.110000e+002, -2.041846e+000,  3.233442e+000, -9.251381e+000, -9.665832e-001
      212,  2.120000e+002, -2.041496e+000,  3.218370e+000, -9.247075e+000, -9.664833e-001
      213,  2.130000e+002, -2.056767e+000,  3.226633e+000, -9.247025e+000, -9.686363e-001
      214,  2.140000e+002, -2.045952e+000,  3.224730e+000, -9.247025e+000, -9.686363e-001
      215,  2.150000e+002, -2.046052e+000,  3.229036e+000, -9.247025e+000, -9.686363e-001
      216,  2.160000e+002, -2.041496e+000,  3.218370e+000, -9.251381e+000, -9.665832e-001
      217,  2.170000e+002, -2.041996e+000,  3.239901e+000, -9.229750e+000, -9.703895e-001
      218,  2.180000e+002, -2.050308e+000,  3.226783e+000, -9.247025e+000, -9.686363e-001
      219,  2.190000e+002, -2.041496e+000,  3.218370e+000, -9.247075e+000, -9.664833e-001
      220,  2.200000e+002, -2.052411e+000,  3.224580e+000, -9.247025e+000, -9.686363e-001
      221,  2.210000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      222,  2.220000e+002, -2.045852e+000,  3.220423e+000, -9.247025e+000, -9.686363e-001
      223,  2.230000e+002, -2.041496e+000,  3.218370e+000, -9.247025e+000, -9.686363e-001
      224,  2.240000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      225,  2.250000e+002, -2.045852e+000,  3.220423e+000, -9.247025e+000, -9.686363e-001
      226,  2.260000e+002, -2.043799e+000,  3.224780e+000, -9.247025e+000, -9.686363e-001
      227,  2.270000e+002, -2.057067e+000,  3.239551e+000, -9.247025e+000, -9.686363e-001
      228,  2.280000e+002, -2.041496e+000,  3.218370e+000, -9.247025e+000, -9.686363e-001
      229,  2.290000e+002, -2.057067e+000,  3.239551e+000, -9.247025e+000, -9.686363e-001
      230,  2.300000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      231,  2.310000e+002, -2.056767e+000,  3.226633e+000, -9.247025e+000, -9.686363e-001
      232,  2.320000e+002, -2.048455e+000,  3.239751e+000, -9.247025e+000, -9.686363e-001
      233,  2.330000e+002, -2.045902e+000,  3.222576e+000, -9.247025e+000, -9.686363e-001
      234,  2.340000e+002, -2.056817e+000,  3.228786e+000, -9.247025e+000, -9.686363e-001
      235,  2.350000e+002, -2.046602e+000,  3.252719e+000, -9.247025e+000, -9.686363e-001
      236,  2.360000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      237,  2.370000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      238,  2.380000e+002, -2.045952e+000,  3.224730e+000, -9.247025e+000, -9.686363e-001
      239,  2.390000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      240,  2.400000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      241,  2.410000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      242,  2.420000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      243,  2.430000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      244,  2.440000e+002, -2.056767e+000,  3.226633e+000, -9.247025e+000, -9.686363e-001
      245,  2.450000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      246,  2.460000e+002, -2.052411e+000,  3.224580e+000, -9.247025e+000, -9.686363e-001
      247,  2.470000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      248,  2.480000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      249,  2.490000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      250,  2.500000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      251,  2.510000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      252,  2.520000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      253,  2.530000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      254,  2.540000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      255,  2.550000e+002, -2.045952e+000,  3.224730e+000, -9.247025e+000, -9.686363e-001
      256,  2.560000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      257,  2.570000e+002, -2.045952e+000,  3.224730e+000, -9.247025e+000, -9.686363e-001
      258,  2.580000e+002, -2.046052e+000,  3.229036e+000, -9.247025e+000, -9.686363e-001
      259,  2.590000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      260,  2.600000e+002, -2.057317e+000,  3.250316e+000, -9.273411e+000, -9.455527e-001
      261,  2.610000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      262,  2.620000e+002, -2.041846e+000,  3.233442e+000, -9.251381e+000, -9.665832e-001
      263,  2.630000e+002, -2.057067e+000,  3.239551e+000, -9.257840e+000, -9.667332e-001
      264,  2.640000e+002, -2.041696e+000,  3.226983e+000, -9.247025e+000, -9.686363e-001
      265,  2.650000e+002, -2.041846e+000,  3.233442e+000, -9.251381e+000, -9.665832e-001
      266,  2.660000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      267,  2.670000e+002, -2.041996e+000,  3.239901e+000, -9.229750e+000, -9.703895e-001
      268,  2.680000e+002, -2.041696e+000,  3.226983e+000, -9.247025e+000, -9.686363e-001
      269,  2.690000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      270,  2.700000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      271,  2.710000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      272,  2.720000e+002, -2.050608e+000,  3.239701e+000, -9.229750e+000, -9.703895e-001
      273,  2.730000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      274,  2.740000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      275,  2.750000e+002, -2.050608e+000,  3.239701e+000, -9.229750e+000, -9.703895e-001
      276,  2.760000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      277,  2.770000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      278,  2.780000e+002, -2.050608e+000,  3.239701e+000, -9.229750e+000, -9.703895e-001
      279,  2.790000e+002, -2.050608e+000,  3.239701e+000, -9.258340e+000, -9.452028e-001
      280,  2.800000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      281,  2.810000e+002, -2.050608e+000,  3.239701e+000, -9.229750e+000, -9.703895e-001
      282,  2.820000e+002, -2.045902e+000,  3.222576e+000, -9.247025e+000, -9.686363e-001
      283,  2.830000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
      284,  2.840000e+002, -2.050608e+000,  3.239701e+000, -9.247025e+000, -9.686363e-001
